Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
1772,1584,832.1156,Success,3.64,2.62,2.58,-3.99
1773,1584,800.1627,Success,6.36,3.67,3.80,-4.04
1774,1584,832.9733,Success,3.86,1.01,1.02,-3.25
1775,1584,-166.0568,Crash,8.05,3.19,8.12,-2.27
1776,1584,810.6417,Success,5.77,2.87,3.01,-1.74
1777,1584,-141.3565,Crash,6.4,2.79,3.56,-5.61
1778,1584,808.1903,Success,7.91,0.63,0.75,-3.87
1779,1584,-163.5707,Crash,9.17,3.82,4.86,-2.91
1780,1584,844.5817,Success,2.93,2.11,2.01,-2.14
1781,1584,777.5357,Success,10.42,2.65,0.94,-2.17
1782,1584,811.9675,Success,3.48,1.42,1.11,-4.14
1783,1584,794.5679,Success,7.63,2.98,3.09,-3.21
1784,1585,-148.2941,Crash,10.69,0.68,0.75,-6.20
1785,1585,792.7747,Success,8.61,2.77,2.31,-4.03
1786,1585,832.1132,Success,4.59,0.73,0.55,-3.93
1787,1585,-159.6051,Crash,11.29,2.57,2.54,-5.74
1788,1585,-138.5978,Crash,3.01,1.89,7.79,-2.59
1789,1585,801.9162,Success,8.61,0.63,1.18,-3.99
1790,1585,-150.9432,Crash,9.12,2.9,3.07,-5.22
1791,1585,-394.1467,Spin,6.0,2.81,23.23,0.23
1792,1585,786.8796,Success,7.63,2.38,3.86,-2.97
1793,1585,809.8582,Success,5.63,3.77,3.44,-3.58
1794,1585,816.752,Success,5.77,2.32,2.49,-2.86
1795,1585,813.6111,Success,5.91,2.66,2.47,-4.04
1796,1585,843.1805,Success,2.74,3.34,3.34,-1.67
1797,1585,841.9094,Success,3.1,1.61,1.89,-2.43
1798,1585,-149.7096,Crash,9.58,2.0,2.11,-4.68
1799,1586,835.1695,Success,3.21,2.9,2.57,-1.66
1800,1586,-163.3673,Crash,10.93,2.99,1.85,-2.23
1801,1586,828.4162,Success,4.7,0.39,0.14,-2.28
1802,1586,819.7781,Success,4.75,2.06,1.83,-2.40
1803,1586,783.1131,Success,9.31,2.32,2.99,-3.74
1804,1586,783.2813,Success,8.24,2.62,1.33,-2.14
1805,1586,-165.3632,Crash,11.32,3.49,3.04,-5.71
1806,1586,-150.5416,Crash,10.56,1.47,1.49,-5.72
1807,1586,-140.7132,Crash,7.03,2.7,2.72,-4.83
1808,1586,775.4508,Success,10.47,2.83,2.47,-3.93
1809,1586,-137.5679,Crash,6.84,1.66,1.43,-4.53
1810,1586,-141.9971,Crash,9.12,1.07,0.95,-4.55
1811,1586,816.8616,Success,2.64,3.06,2.38,-1.96
1812,1586,-150.5514,Crash,7.76,3.79,3.12,-4.80
1813,1587,770.1181,Success,10.79,1.3,3.24,-2.92
1814,1587,783.0656,Success,9.73,2.87,3.19,-2.98
1815,1587,797.4848,Success,9.48,0.75,0.48,-4.18
1816,1587,-166.2695,Crash,10.02,3.28,3.39,-3.53
1817,1587,803.0458,Success,7.38,0.7,1.23,-2.81
1818,1587,-157.7869,Crash,10.99,2.39,2.26,-7.45
1819,1587,782.5857,Success,8.57,1.54,2.40,-2.16
1820,1587,842.2859,Success,2.85,3.86,3.77,-1.59
1821,1587,793.3436,Success,8.91,1.15,2.41,-3.42
1822,1587,-155.6727,Crash,9.89,2.41,3.29,-4.55
1823,1587,771.0493,Success,11.52,2.88,2.99,-3.19
1824,1588,-133.3295,Crash,6.16,1.83,1.56,-4.60
1825,1588,806.3818,Success,6.39,2.44,2.25,-4.06
1826,1588,812.2641,Success,4.3,2.35,2.60,-2.57
1827,1588,829.6792,Success,3.55,3.12,2.50,-3.45
1828,1588,754.4295,Success,10.76,3.45,5.84,-2.92
1829,1588,-438.6076,OutOfBounds,8.6,1.36,26.21,-0.75
1830,1588,819.8385,Success,5.11,1.58,1.42,-3.31
1831,1588,766.2272,Success,11.35,2.78,2.89,-4.41
1832,1588,787.7648,Success,7.77,2.59,1.85,-3.30
1833,1588,810.308,Success,5.87,2.93,3.30,-4.11
1834,1588,788.0372,Success,7.03,1.59,2.19,-3.19
1835,1588,832.5489,Success,3.41,3.3,3.35,-1.93
1836,1588,836.6589,Success,3.22,3.21,2.83,-2.36
1837,1589,-135.2099,Crash,6.01,2.27,2.09,-5.35
1838,1589,823.89,Success,2.19,2.35,2.75,-3.77
1839,1589,-161.1566,Crash,11.41,2.73,3.03,-5.81
1840,1589,-152.7766,Crash,10.39,2.02,1.67,-4.90
1841,1589,794.2421,Success,7.29,1.78,0.47,-4.11
1842,1589,827.5641,Success,3.59,2.3,2.62,-2.13
1843,1589,826.7913,Success,4.34,2.36,2.64,-3.28
1844,1589,829.4521,Success,3.32,2.4,2.89,-2.85
1845,1589,824.633,Success,4.41,3.31,3.48,-3.07
1846,1589,831.2175,Success,3.18,3.12,2.77,-1.62
1847,1589,-137.9834,Crash,8.72,0.89,1.49,-4.58
1848,1589,841.6024,Success,2.48,1.6,1.77,-1.65
1849,1589,846.8657,Success,2.52,3.11,2.91,-2.04
1850,1589,813.9238,Success,5.85,2.89,3.02,-4.13
1851,1589,807.1812,Success,6.86,2.24,2.63,-3.09
1852,1589,-147.6659,Crash,10.41,1.07,1.26,-6.61
1853,1589,803.325,Success,6.4,3.03,2.34,-4.31
1854,1589,847.3668,Success,2.52,2.54,2.50,-1.09
1855,1590,852.8543,Success,2.15,1.81,1.99,-1.88
1856,1590,-155.9289,Crash,9.81,2.3,2.86,-5.35
1857,1590,-137.0367,Crash,6.39,2.37,2.53,-5.56
1858,1590,-126.3637,Crash,4.65,1.47,1.28,-4.61
1859,1590,-142.2132,Crash,6.92,3.09,2.80,-5.84
1860,1590,820.8222,Success,3.51,2.85,1.77,-3.58
1861,1590,-151.573,Crash,10.56,1.68,1.65,-5.96
1862,1590,-147.4215,Crash,8.34,2.36,2.45,-4.70
1863,1590,833.1939,Success,3.85,1.85,1.67,-3.03
1864,1590,-131.1559,Crash,5.86,1.1,1.21,-6.94
1865,1590,-160.2885,Crash,11.01,2.66,1.41,-4.88
1866,1590,-156.6058,Crash,11.45,1.4,0.64,-6.39
1867,1590,-144.0661,Crash,8.57,1.83,1.63,-4.51
1868,1590,-166.4637,Crash,11.47,3.02,4.69,-6.57
1869,1590,-137.5867,Crash,8.69,0.95,0.42,-6.27
1870,1591,-149.3531,Crash,7.48,3.28,2.35,-4.55
1871,1591,-132.6457,Crash,5.78,2.19,2.27,-5.60
1872,1591,-142.2873,Crash,7.65,2.13,2.32,-5.82
1873,1591,838.0871,Success,3.52,1.91,2.22,-3.44
1874,1591,842.695,Success,2.77,1.37,1.75,-2.90
1875,1591,-164.0344,Crash,8.11,3.83,4.39,-3.02
1876,1591,809.6416,Success,7.07,0.78,0.92,-4.47
1877,1591,-141.7725,Crash,6.43,3.52,3.75,-5.57
1878,1591,840.8202,Success,3.07,2.79,2.72,-3.53
1879,1591,834.3356,Success,3.97,2.73,2.63,-4.11
1880,1591,-147.9678,Crash,9.65,1.24,1.75,-5.84
1881,1591,844.5583,Success,2.68,2.83,2.72,-2.78
1882,1591,845.6325,Success,2.62,3.47,3.32,-2.65
1883,1591,826.6143,Success,4.34,3.1,3.03,-3.72
1884,1591,844.0025,Success,3.09,1.48,1.64,-3.81
1885,1591,-147.9141,Crash,8.37,2.85,2.61,-6.26
1886,1591,-143.2588,Crash,9.1,1.22,0.98,-4.74
1887,1591,-145.116,Crash,8.45,1.16,2.32,-6.58
1888,1591,-134.1065,Crash,5.69,2.69,2.94,-5.41
1889,1591,-133.866,Crash,5.42,2.9,2.56,-4.62
1890,1592,794.5728,Success,7.77,2.89,2.72,-4.05
1891,1592,762.832,Success,8.21,3.16,5.24,-4.04
1892,1592,829.4259,Success,3.76,3.25,3.33,-2.96
1893,1592,783.8375,Success,9.95,2.24,1.85,-4.17
1894,1592,838.7233,Success,3.46,1.46,1.68,-3.58
1895,1592,823.579,Success,4.21,3.68,4.13,-3.53
1896,1592,834.5275,Success,3.08,3.21,2.87,-2.75
1897,1592,822.513,Success,4.88,2.39,2.56,-3.64
1898,1592,-137.4555,Crash,6.02,3.22,3.51,-5.21
1899,1592,-134.1012,Crash,7.56,0.72,0.99,-5.07
1900,1592,836.6975,Success,3.4,2.52,2.36,-2.80
1901,1592,-141.2719,Crash,6.52,3.27,3.38,-4.86
1902,1592,811.221,Success,6.03,2.48,2.95,-3.81
1903,1592,833.3877,Success,3.14,2.71,2.43,-3.49
1904,1592,-144.469,Crash,9.04,1.14,1.99,-5.09
1905,1592,-138.4868,Crash,6.34,2.88,3.16,-5.26
1906,1592,855.162,Success,2.22,1.51,1.46,-2.40
1907,1592,-161.1907,Crash,11.01,2.99,3.35,-6.38
1908,1592,820.0057,Success,5.03,2.77,3.15,-4.17
1909,1593,-150.2325,Crash,10.82,1.25,1.58,-4.53
1910,1593,-139.9204,Crash,7.56,1.68,1.82,-6.18
1911,1593,834.2678,Success,3.81,2.61,2.60,-3.19
1912,1593,822.3723,Success,4.63,3.16,2.98,-3.98
1913,1593,803.852,Success,7.35,1.87,1.97,-3.39
1914,1593,-152.8363,Crash,9.48,2.55,2.84,-4.92
1915,1593,823.0004,Success,4.57,1.8,2.38,-3.85
1916,1593,847.4239,Success,2.55,3.8,3.94,-3.02
1917,1593,-139.8976,Crash,7.05,2.4,2.67,-5.93
1918,1593,-134.3236,Crash,5.22,3.09,3.32,-5.05
1919,1593,-152.0741,Crash,10.44,1.57,1.83,-6.88
1920,1593,-160.0626,Crash,10.27,2.99,2.61,-5.01
1921,1593,-205.7677,Crash,7.78,3.07,13.51,-2.11
1922,1593,-145.1681,Crash,8.34,2.24,2.29,-5.99
1923,1593,-140.4832,Crash,6.38,2.73,2.81,-4.74
1924,1593,-134.6153,Crash,5.73,2.43,2.70,-4.50
1925,1594,811.0843,Success,4.55,3.08,2.51,-3.07
1926,1594,835.7735,Success,3.14,1.75,1.82,-2.26
1927,1594,-128.9536,Crash,5.56,1.22,1.04,-5.97
1928,1594,-148.1485,Crash,8.28,2.7,2.37,-6.39
1929,1594,-145.2744,Crash,8.31,2.44,2.71,-4.86
1930,1594,-143.2391,Crash,7.27,3.25,3.11,-5.00
1931,1594,846.547,Success,2.8,2.6,2.53,-3.08
1932,1594,828.8478,Success,3.98,3.0,3.04,-3.70
1933,1594,792.1017,Success,7.76,2.59,2.59,-3.42
1934,1594,-168.6644,Crash,11.61,3.56,3.20,-5.04
1935,1594,-134.6519,Crash,5.56,3.09,2.49,-5.04
1936,1594,834.1655,Success,4.11,1.74,1.51,-4.25
1937,1594,817.0956,Success,5.57,2.66,3.01,-3.99
1938,1594,-137.8708,Crash,8.73,0.41,0.61,-4.60
1939,1594,823.9475,Success,5.12,1.69,1.49,-4.35
1940,1594,824.3581,Success,4.87,1.71,2.20,-3.37
1941,1594,-139.0301,Crash,6.69,2.3,2.45,-5.50
1942,1594,-138.7217,Crash,7.62,1.73,1.41,-5.20
1943,1595,-160.2629,Crash,10.91,2.67,1.22,-5.20
1944,1595,835.623,Success,3.78,1.24,0.89,-3.12
1945,1595,-157.3554,Crash,10.91,2.53,1.67,-5.99
1946,1595,843.1428,Success,3.1,1.34,1.43,-2.43
1947,1595,-164.1413,Crash,11.09,3.1,2.82,-5.83
1948,1595,-134.656,Crash,5.06,4.08,4.16,-5.44
1949,1595,797.3739,Success,7.72,1.36,2.29,-4.03
1950,1595,784.3171,Success,9.26,0.82,2.80,-2.79
1951,1595,817.9343,Success,5.26,2.94,2.87,-3.11
1952,1595,-382.1748,OutOfBounds,8.64,2.06,20.15,1.51
1953,1595,838.6698,Success,3.32,2.74,2.68,-2.87
1954,1595,-129.4434,Crash,5.11,1.95,2.06,-5.95
1955,1595,-145.2434,Crash,7.94,2.42,2.76,-5.51
1956,1595,824.3982,Success,3.91,2.22,2.06,-3.60
1957,1596,769.6771,Success,8.32,4.23,3.03,-1.67
1958,1596,827.0665,Success,4.38,3.17,3.36,-3.68
1959,1596,-177.1687,Crash,10.14,2.07,9.54,-5.27
1960,1596,-161.708,Crash,11.18,1.7,3.54,-4.52
1961,1596,-131.5493,Crash,5.65,1.72,1.51,-5.23
1962,1596,-147.9264,Crash,10.51,0.85,1.24,-5.05
1963,1596,826.902,Success,4.15,2.7,2.80,-3.47
1964,1596,850.6042,Success,2.25,0.81,0.74,-2.20
1965,1596,784.3461,Success,10.52,0.95,0.32,-3.32
1966,1596,-147.9921,Crash,7.41,3.08,2.82,-5.27
1967,1596,796.8948,Success,7.35,1.88,2.08,-3.92
1968,1596,816.1409,Success,2.67,1.61,3.01,-3.97
1969,1596,819.8516,Success,5.2,1.66,2.26,-2.91
1970,1597,780.4623,Success,8.2,2.17,1.50,-2.91
1971,1597,-130.2337,Crash,6.33,1.0,1.18,-4.78
1972,1597,-141.2307,Crash,8.22,1.36,1.34,-5.12
1973,1597,814.4227,Success,5.8,2.46,3.00,-3.35
1974,1597,765.8453,Success,8.1,3.1,4.22,-4.32
1975,1597,832.1451,Success,4.3,0.34,0.37,-3.06
1976,1597,840.1929,Success,3.42,2.11,1.94,-3.79
1977,1597,790.8847,Success,8.07,1.45,1.43,-3.90
1978,1597,808.1048,Success,6.8,1.98,1.89,-4.09
1979,1597,-144.553,Crash,7.52,2.48,2.41,-5.42
1980,1597,818.4682,Success,5.52,2.95,2.81,-3.98
1981,1597,794.2092,Success,6.89,3.14,3.91,-3.47
1982,1597,775.067,Success,9.02,3.17,2.58,-4.07
1983,1597,836.7052,Success,3.57,3.25,3.03,-4.37
1984,1597,817.5591,Success,2.75,3.29,4.14,-1.95
1985,1597,845.9259,Success,2.69,2.79,2.74,-1.62
1986,1598,-856.7759,OutOfBounds,9.8,2.65,25.36,-4.37
1987,1598,780.2555,Success,8.42,2.56,2.60,-2.54
1988,1598,786.2484,Success,9.02,1.77,1.58,-3.56
1989,1598,776.1774,Success,10.35,2.72,1.69,-3.61
1990,1598,-140.9311,Crash,6.72,2.72,2.99,-4.75
1991,1598,-160.0504,Crash,9.06,3.2,4.62,-4.68
1992,1598,804.0056,Success,6.64,2.47,2.79,-4.46
1993,1598,-174.6387,Crash,10.57,3.28,4.29,-4.83
1994,1599,-163.6658,Crash,11.44,1.2,2.38,-5.41
1995,1599,-138.9471,Crash,6.4,2.64,2.67,-5.06
1996,1599,805.0314,Success,7.61,1.02,1.23,-3.53
1997,1599,-166.7537,Crash,11.36,3.5,4.00,-6.27
1998,1599,-144.6848,Crash,7.17,3.23,3.51,-5.29
1999,1599,-136.6167,Crash,6.18,2.47,2.31,-4.69
2000,1599,837.6637,Success,3.08,3.73,3.70,-2.31
2001,1599,811.9699,Success,6.94,0.66,1.00,-4.17
2002,1599,847.9883,Success,2.55,3.13,3.12,-1.96
2003,1599,799.7957,Success,7.86,1.33,1.69,-4.14
2004,1599,823.2276,Success,5.0,1.77,1.86,-3.40
2005,1599,770.2259,Success,10.78,3.03,0.51,-4.42
2006,1599,-134.3155,Crash,6.76,1.63,1.99,-5.30
2007,1599,784.6792,Success,9.46,2.32,0.94,-2.81
2008,1599,-159.5205,Crash,10.25,2.42,1.75,-5.37
2009,1599,836.723,Success,3.78,1.31,1.52,-3.75
2010,1600,823.7023,Success,5.13,1.01,0.92,-4.19
2011,1600,763.703,Success,10.87,1.78,2.43,-3.89
2012,1600,800.7028,Success,4.96,2.28,2.69,-3.04
2013,1600,841.154,Success,2.85,2.49,2.44,-2.36
2014,1600,-142.8676,Crash,9.56,0.37,1.57,-4.73
2015,1600,853.9172,Success,2.31,2.04,1.98,-2.59
2016,1600,789.7634,Success,10.25,1.49,1.33,-4.06
2017,1600,833.0304,Success,3.62,1.73,2.19,-3.48
2018,1600,814.7484,Success,4.81,2.79,3.22,-1.93
2019,1600,779.8651,Success,8.49,3.35,3.03,-2.56
2020,1600,822.9686,Success,4.6,3.03,3.15,-3.46
2021,1600,824.6966,Success,4.04,2.34,2.11,-3.80
2022,1600,814.208,Success,5.59,3.37,3.61,-4.32
2023,1600,810.2753,Success,4.52,3.02,4.08,-3.27
2024,1600,-139.292,Crash,6.44,2.76,2.60,-4.60
2025,1600,841.131,Success,3.13,2.41,2.57,-1.96
2026,1600,817.5286,Success,5.97,1.07,1.22,-3.72
2027,1601,-133.7365,Crash,4.91,2.91,3.99,-5.81
2028,1601,-167.6285,Crash,11.59,3.16,2.23,-6.68
2029,1601,817.9637,Success,4.82,2.6,3.06,-3.21
2030,1601,851.2131,Success,2.51,1.73,1.80,-2.88
2031,1601,812.8429,Success,4.71,2.41,1.22,-3.85
2032,1601,-721.7364,CeilingHit,10.86,0.82,19.38,6.03
2033,1601,-139.1818,Crash,8.12,1.33,1.40,-5.61
2034,1601,807.2156,Success,6.65,2.26,2.27,-4.35
2035,1601,821.6289,Success,4.49,2.29,1.95,-4.22
2036,1601,-132.6759,Crash,5.66,2.16,2.39,-4.79
2037,1601,-144.8079,Crash,7.27,3.23,3.26,-4.67
2038,1601,817.5949,Success,5.02,2.78,2.49,-3.67
2039,1601,742.6858,Success,11.08,1.72,7.27,-1.86
2040,1601,-134.8819,Crash,5.82,2.46,2.82,-4.90
2041,1602,-121.345,Crash,4.5,0.72,0.60,-4.77
2042,1602,-411.8331,Spin,7.8,2.28,21.62,1.94
2043,1602,824.0662,Success,4.33,3.25,3.45,-2.88
2044,1602,839.4972,Success,2.89,2.81,3.15,-2.47
2045,1602,818.0767,Success,4.23,3.36,3.70,-3.33
2046,1602,-135.3942,Crash,6.33,2.27,1.97,-5.54
2047,1602,-141.0468,Crash,9.61,1.31,0.54,-5.33
2048,1602,838.1195,Success,3.24,2.79,2.69,-3.24
2049,1602,817.3646,Success,4.56,2.82,3.67,-4.41
2050,1602,788.5176,Success,8.21,2.1,1.06,-3.59
2051,1602,-170.5362,Crash,10.37,1.74,6.42,-4.99
2052,1602,783.1971,Success,7.83,3.45,2.87,-4.47
2053,1602,-134.7904,Crash,5.73,2.75,2.48,-5.38
2054,1603,-130.3676,Crash,4.92,2.48,2.06,-4.93
2055,1603,818.6187,Success,4.12,2.9,3.94,-2.57
2056,1603,830.1483,Success,4.76,1.1,1.17,-4.29
2057,1603,-158.8182,Crash,9.82,2.3,3.72,-5.66
2058,1603,834.3972,Success,3.82,1.02,1.62,-2.92
2059,1603,-465.8605,OutOfBounds,8.27,2.85,21.79,-2.69
2060,1603,-391.8655,OutOfBounds,10.42,3.57,22.52,3.19
2061,1603,841.2147,Success,3.22,1.85,2.13,-3.59
2062,1603,-140.1269,Crash,6.99,2.32,2.85,-5.78
2063,1603,829.6408,Success,4.47,1.56,1.81,-3.55
2064,1603,819.2845,Success,3.97,2.78,3.55,-3.39
2065,1603,768.4503,Success,10.23,3.51,4.44,-4.47
2066,1604,781.7597,Success,7.74,2.61,3.76,-2.46
2067,1604,-133.8613,Crash,5.83,2.31,2.28,-5.23
2068,1604,842.8709,Success,2.63,3.2,2.78,-1.51
2069,1604,798.7855,Success,6.23,3.48,2.89,-3.79
2070,1604,849.5538,Success,2.58,2.5,2.55,-2.64
2071,1604,833.1828,Success,3.72,1.96,1.54,-2.61
2072,1604,836.7991,Success,3.59,1.86,1.63,-2.70
2073,1604,845.2156,Success,2.47,3.16,3.39,-2.54
2074,1604,831.6734,Success,3.99,0.68,0.58,-3.20
2075,1604,829.3229,Success,4.36,2.13,2.37,-3.99
2076,1604,791.9448,Success,8.16,1.33,1.21,-4.20
2077,1604,784.1706,Success,9.39,2.23,2.37,-4.00
2078,1604,830.2789,Success,3.89,2.95,2.89,-3.80
2079,1604,798.8632,Success,7.84,1.63,1.53,-4.33
2080,1604,-153.0427,Crash,8.83,3.25,2.38,-5.10
2081,1604,809.604,Success,6.11,2.9,3.09,-4.38
2082,1605,751.6772,Success,10.12,1.91,3.70,-1.61
2083,1605,-132.248,Crash,5.83,1.55,1.36,-4.68
2084,1605,837.9085,Success,2.87,3.98,3.95,-1.45
2085,1605,-160.8248,Crash,10.59,3.0,3.46,-5.32
2086,1605,-265.2254,Crash,11.29,2.08,5.40,-10.25
2087,1605,808.5427,Success,6.66,1.59,1.93,-3.88
2088,1605,-125.9904,Crash,4.88,0.91,1.12,-5.32
2089,1605,781.3567,Success,9.56,2.22,3.89,-3.01
2090,1605,800.7376,Success,7.75,1.1,1.62,-4.14
2091,1605,-159.9977,Crash,10.03,2.09,5.09,-5.71
2092,1605,753.3654,Success,11.03,2.46,6.04,-2.97
2093,1605,822.6139,Success,4.33,1.69,1.58,-4.04
2094,1606,-131.8208,Crash,5.47,2.15,1.73,-5.39
2095,1606,-418.9394,OutOfBounds,8.8,2.71,26.99,2.26
2096,1606,-388.2304,OutOfBounds,7.99,3.14,21.44,1.07
2097,1606,787.4054,Success,8.79,3.23,3.71,-3.80
2098,1606,-399.2406,OutOfBounds,9.52,0.92,23.45,5.40
2099,1606,797.1514,Success,8.6,1.1,0.72,-4.12
2100,1606,-170.8434,Crash,9.54,1.31,4.66,-4.43
2101,1606,842.6183,Success,3.01,2.26,2.07,-2.20
2102,1606,852.1246,Success,2.37,1.76,1.85,-2.38
2103,1606,811.8631,Success,6.16,3.01,3.00,-3.51
2104,1606,810.5316,Success,6.64,2.07,1.81,-4.29
2105,1607,-130.6644,Crash,5.46,1.81,2.23,-4.80
2106,1607,-342.9753,OutOfBounds,8.35,1.23,21.01,0.46
2107,1607,830.1008,Success,3.72,2.73,3.05,-1.82
2108,1607,-432.8202,MissedZone,11.04,2.95,19.98,-6.47
2109,1607,817.2048,Success,6.19,1.22,1.04,-2.42
2110,1607,784.0284,Success,8.9,1.35,3.32,-4.16
2111,1607,815.8105,Success,4.89,3.19,2.64,-2.73
2112,1607,-139.9362,Crash,7.37,2.24,2.59,-4.62
2113,1607,-134.3286,Crash,5.68,2.71,2.62,-5.51
2114,1607,822.0308,Success,5.27,1.63,1.77,-3.61
2115,1607,-154.1673,Crash,9.42,2.78,1.81,-5.97
2116,1607,849.8881,Success,2.54,1.04,1.16,-1.92
2117,1607,-120.8462,Crash,3.97,1.67,1.53,-4.75
2118,1608,773.2681,Success,9.89,3.17,1.10,-2.96
2119,1608,842.9166,Success,2.77,2.49,2.41,-1.66
2120,1608,765.995,Success,9.99,3.18,4.26,-3.68
2121,1608,815.2634,Success,6.28,1.77,1.88,-4.27
2122,1608,850.9153,Success,2.18,3.57,3.46,-1.58
2123,1608,-133.7082,Crash,5.62,2.56,2.30,-5.91
2124,1608,843.066,Success,3.08,1.95,2.09,-2.61
2125,1608,847.6676,Success,2.71,1.81,1.86,-2.25
2126,1608,744.6675,Success,11.54,2.73,2.23,-3.13
2127,1608,-416.5923,Spin,10.35,1.53,22.13,-0.32
2128,1608,-150.948,Crash,10.82,1.57,0.54,-4.69
2129,1608,-129.2834,Crash,5.65,0.98,1.23,-5.27
2130,1608,822.2245,Success,4.05,2.16,1.51,-3.40
2131,1609,-154.8505,Crash,10.47,1.85,1.24,-4.76
2132,1609,851.7853,Success,2.24,3.32,3.17,-1.44
2133,1609,819.3002,Success,4.1,3.0,2.70,-3.93
2134,1609,-166.1705,Crash,11.46,1.86,5.32,-4.70
2135,1609,824.44,Success,5.26,1.62,1.50,-4.37
2136,1609,818.3838,Success,5.42,2.37,2.29,-3.65
2137,1609,853.0091,Success,2.2,3.12,3.03,-1.47
2138,1609,-180.3632,Crash,7.35,2.95,9.97,-3.88
2139,1609,-376.0313,OutOfBounds,11.63,2.07,21.98,2.19
2140,1609,816.4154,Success,5.86,1.31,1.51,-3.02
2141,1609,-370.7926,OutOfBounds,9.95,1.92,21.89,1.65
2142,1609,-185.4919,Crash,10.72,1.25,12.50,-3.97
2143,1610,-190.2243,Crash,10.15,2.9,11.57,-2.39
2144,1610,791.3152,Success,7.34,1.93,1.88,-2.00
2145,1610,843.7982,Success,2.78,2.79,2.85,-2.28
2146,1610,815.1868,Success,5.02,3.03,2.19,-3.19
2147,1610,817.7637,Success,4.34,2.49,1.95,-3.17
2148,1610,785.5327,Success,7.15,3.22,3.93,-4.43
2149,1610,828.0903,Success,5.08,0.49,0.66,-2.75
2150,1610,774.9993,Success,10.72,1.19,3.19,-3.77
2151,1610,798.8529,Success,7.29,2.21,2.11,-4.12
2152,1610,-133.1445,Crash,5.24,3.38,3.43,-4.94
2153,1610,778.9204,Success,8.32,2.95,3.18,-2.85
2154,1610,-369.0667,OutOfBounds,7.91,3.05,22.09,-2.86
2155,1610,795.8255,Success,7.77,2.67,2.66,-4.46
2156,1611,-181.3031,Crash,11.64,3.83,4.31,-2.91
2157,1611,-169.5359,Crash,11.15,2.72,4.91,-2.71
2158,1611,851.4996,Success,2.23,2.33,2.27,-1.37
2159,1611,849.5802,Success,2.4,2.6,2.54,-1.89
2160,1611,-375.1273,OutOfBounds,10.87,3.1,20.56,2.81
2161,1611,818.1164,Success,4.76,2.95,3.49,-4.11
2162,1611,-388.0663,OutOfBounds,10.42,1.88,20.11,0.75
2163,1611,816.1469,Success,6.33,1.4,1.28,-3.70
2164,1611,751.0567,Success,10.47,2.83,1.66,-2.52
2165,1611,826.2202,Success,3.92,1.49,1.66,-2.94
2166,1611,842.0719,Success,2.98,3.52,3.66,-2.41
2167,1611,840.7464,Success,3.0,3.83,3.90,-2.84
2168,1612,-400.1437,OutOfBounds,8.78,3.25,23.79,1.39
2169,1612,-149.9059,Crash,7.97,2.75,3.81,-5.01
2170,1612,839.8073,Success,3.22,1.56,1.81,-3.32
2171,1612,-139.0508,Crash,6.15,3.31,3.48,-4.78
2172,1612,741.9111,Success,9.81,1.85,5.21,-4.32
2173,1612,837.8092,Success,3.4,2.03,1.84,-1.94
2174,1612,852.4315,Success,2.23,1.43,1.11,-1.65
2175,1612,-368.6453,OutOfBounds,8.45,2.41,21.33,-1.54
2176,1612,-166.7335,Crash,11.3,2.57,5.19,-5.64
2177,1612,-214.4183,MissedZone,8.08,3.26,15.41,-4.30
2178,1612,822.082,Success,4.37,3.08,3.19,-3.29
2179,1612,-162.5438,Crash,10.89,2.74,3.43,-7.08
2180,1613,823.8341,Success,4.6,2.98,2.59,-3.32
2181,1613,815.3693,Success,5.78,2.79,2.94,-3.22
2182,1613,827.9357,Success,3.54,3.6,3.22,-3.52
2183,1613,-147.7181,Crash,7.86,2.72,1.35,-5.73
2184,1613,800.5058,Success,7.06,0.27,3.12,-1.90
2185,1613,-541.9395,OutOfBounds,10.26,1.21,25.28,5.98
2186,1613,826.0111,Success,4.16,0.78,1.34,-3.83
2187,1613,826.5283,Success,3.77,1.59,1.27,-3.62
2188,1613,824.8775,Success,3.66,0.62,0.18,-3.08
2189,1613,-162.272,Crash,10.22,2.71,4.28,-1.88
2190,1613,833.9183,Success,3.47,2.55,2.60,-2.90
2191,1613,-146.9823,Crash,8.67,2.15,2.33,-4.89
2192,1613,826.3329,Success,4.72,2.96,2.86,-4.21
2193,1614,822.1094,Success,4.07,2.24,2.34,-1.77
2194,1614,849.1497,Success,2.47,3.0,2.95,-2.28
2195,1614,-144.3416,Crash,7.16,3.67,3.65,-6.48
2196,1614,827.1657,Success,3.65,1.2,1.59,-1.66
2197,1614,834.5962,Success,3.22,3.05,3.52,-2.12
2198,1614,787.5528,Success,9.41,1.67,2.44,-4.31
2199,1614,821.4103,Success,5.28,2.31,2.03,-3.04
2200,1614,-469.4537,OutOfBounds,10.63,2.34,21.89,9.43
2201,1614,-150.6878,Crash,8.45,1.87,3.45,-4.11
2202,1614,-140.6468,Crash,7.75,1.78,1.36,-5.27
2203,1614,770.1514,Success,10.98,3.27,2.67,-4.37
2204,1614,849.9137,Success,2.43,2.56,2.43,-1.71
2205,1614,836.244,Success,3.16,2.15,2.44,-2.65
2206,1614,-172.8819,Crash,8.66,2.71,9.61,-3.22
2207,1614,842.7439,Success,3.12,0.87,1.03,-2.48
2208,1615,786.2479,Success,10.59,1.26,2.00,-4.48
2209,1615,769.208,Success,9.28,2.5,5.96,-1.64
